breed,sex,age,weight,height,class
Dalmatian,Male,1.891156084377437,19.14090515579359,58.80809615848404,underweight
Dalmatian,Female,0.4298075344629354,13.728689135149388,55.46416476856095,underweight
Dalmatian,Neutered,0.9889356564648575,27.631747635589235,59.28988521099329,healthy
Dalmatian,Spayed,9.826635668358183,14.628333756341469,54.53033908350045,underweight
Dalmatian,Male,11.51306817538341,27.30719827562674,60.97837105342629,healthy
Dalmatian,Female,1.0352097365454036,13.45490885091381,55.3627951517231,underweight
Dalmatian,Neutered,1.0449821618864774,17.19000338916651,59.47300705620138,underweight
Dalmatian,Spayed,1.1982822100588049,17.66974721290005,56.17226748193571,underweight
Dalmatian,Male,2.2487745694620966,23.996833538412258,58.081919891905024,healthy
Dalmatian,Female,1.5580319839897954,17.5911063038255,57.13070827148748,underweight
Dalmatian,Neutered,2.071664520975688,29.810570985095925,59.51137118952021,healthy
Dalmatian,Spayed,1.2900629322994717,19.59626308819832,56.96176523388702,healthy
Dalmatian,Male,2.486867816374542,27.812603290721995,58.62534444234408,healthy
Dalmatian,Female,0.9655276923315921,16.913895590810245,55.89452714712814,underweight
Dalmatian,Neutered,0.4952735759772089,17.969013832664753,57.41506379748015,underweight
Dalmatian,Spayed,0.87333194652987,13.369953316228042,56.52948002623145,underweight
Dalmatian,Male,13.243158573474368,27.235974597364553,59.8111212391918,healthy
Dalmatian,Female,1.3954024039527007,16.08776414675347,55.63979974937699,underweight
Dalmatian,Neutered,2.0527326028891104,17.199257622522232,56.85369301441519,underweight
Dalmatian,Spayed,0.7237693244427749,15.383511830439145,54.722893161385,underweight
Dalmatian,Male,0.35421972168153154,21.86626765557726,59.428051514239634,healthy
Dalmatian,Female,0.4562838841000354,15.558575223626798,55.711845485147876,underweight
Dalmatian,Neutered,8.5025616499053,24.061367398796467,58.480170225478105,healthy
Dalmatian,Spayed,1.6677299186277346,17.75402452084783,54.8149842825229,underweight
Dalmatian,Male,0.9664957339818582,24.15822868436041,60.055802599849,healthy
Dalmatian,Female,0.7097254291904498,19.89924487012791,55.75070673950821,healthy
Dalmatian,Neutered,2.1189910580515794,21.224394414745717,58.1511968647148,healthy
Dalmatian,Spayed,6.164276047005716,23.42676973949796,56.76104091957366,healthy
Dalmatian,Male,1.2266594016945247,18.179028046911448,60.55832992766497,underweight
Dalmatian,Female,0.30714762294080966,17.39086454323337,57.13214914186516,underweight
Dalmatian,Neutered,1.009316719123573,33.00106392936013,57.91538220314409,overweight
Dalmatian,Spayed,1.9916919844821541,17.04536236347971,56.007171750395514,underweight
Dalmatian,Male,1.8923025305000492,33.71041267026204,59.27598896417041,overweight
Dalmatian,Female,1.8959520285217673,20.989056289754245,55.622308838024104,healthy
Dalmatian,Neutered,1.6370032978449163,22.79208939800027,57.64941848802788,healthy
Dalmatian,Spayed,1.097441024445866,16.82546881724435,57.069763666704134,underweight
Dalmatian,Male,1.6372784792366024,23.94794975653174,60.69203005696467,healthy
Dalmatian,Female,2.0398071426765334,15.078929706578538,56.163760942170285,underweight
Dalmatian,Neutered,1.1656718314035632,21.467839297393137,57.64769520746151,healthy
Dalmatian,Spayed,1.5846781879806544,14.34884809274991,55.35954575895063,underweight
Dalmatian,Male,2.2027209376264043,22.289151458243026,58.6884263351322,healthy
Dalmatian,Female,2.3769750081734995,22.04335077682976,55.18232404372909,healthy
Dalmatian,Neutered,4.075820107321267,16.977976715790994,58.34853054590664,underweight
Dalmatian,Spayed,0.6782267152356792,13.793158405095964,54.918454747983766,underweight
Dalmatian,Male,2.4202211026631986,31.925447526884177,60.710652442992696,overweight
Dalmatian,Female,1.090035336149,16.686836913269886,56.08910976422607,underweight
Dalmatian,Neutered,2.339226476146887,23.977893305975986,58.218875647461694,healthy
Dalmatian,Spayed,1.4975743314128946,14.679265327638912,55.502367404305836,underweight
Dalmatian,Male,0.2597812998971782,28.237947091228232,58.403347750788704,healthy
Dalmatian,Female,2.2619259214258283,23.090946703396007,56.28873148383218,healthy
Dalmatian,Neutered,0.6393470027088767,21.988637379390596,58.424437084846154,healthy
Dalmatian,Spayed,1.2647274608376713,16.61608324277836,56.065187150817984,underweight
Dalmatian,Male,0.9655082397521011,32.56334898742122,59.28549265494195,overweight
Dalmatian,Female,1.9965324428919686,17.684163292567284,56.63235955077972,underweight
Dalmatian,Neutered,0.2499198155378579,17.79292284279657,57.0607610782175,underweight
Dalmatian,Spayed,1.0142942795100238,14.179670643730038,56.834285562738884,underweight
Dalmatian,Male,0.24736319606070814,19.67881192468714,59.015978133572624,underweight
Dalmatian,Female,2.0773989863537885,19.040727285976924,56.81478267005069,underweight
Dalmatian,Neutered,0.3314938076427429,20.144886368564144,59.7516009389963,underweight
Dalmatian,Spayed,1.8437314354181007,16.51029261652702,56.11548078278473,underweight
Dalmatian,Male,2.494861533842101,19.182555837162226,58.65290944024241,underweight
Dalmatian,Female,1.9000407793132918,16.80695063072846,57.07710694878779,underweight
Dalmatian,Neutered,2.260355748957648,31.59790021117873,57.816264177671094,overweight
Dalmatian,Spayed,1.1381865224251622,20.29579374450224,56.35141528727989,healthy
Dalmatian,Male,2.083773796491566,22.031252060213603,58.482754928387585,healthy
Dalmatian,Female,0.9190580576267469,15.003411431661549,55.72339610221059,underweight
Dalmatian,Neutered,1.6425240643053225,20.791787147890876,59.44228050196947,healthy
Dalmatian,Spayed,1.6740461777738587,13.057775264890676,56.02999163780524,underweight
Dalmatian,Male,5.4770263977394045,21.13129151332405,60.670250558774484,healthy
Dalmatian,Female,0.9982853399095069,14.91492671058114,56.700180886475664,underweight
Dalmatian,Neutered,0.6909798579246729,27.14259229506345,58.802782253912135,healthy
Dalmatian,Spayed,1.6858439660180033,17.71473080046441,56.371177279951375,underweight
Dalmatian,Male,1.0715335609294014,23.20893453231468,60.9356150000403,healthy
Dalmatian,Female,2.1372971173560913,23.299484291629486,56.645307146993176,healthy
Dalmatian,Neutered,0.15733522677484252,25.159503315095083,58.93485365215646,healthy
Dalmatian,Spayed,2.030500183039844,16.05361113206414,55.51380399254196,underweight
Dalmatian,Male,2.143305052953507,18.6347251290429,58.977866051512514,underweight
Dalmatian,Female,0.944826201244465,13.527292736195916,55.59607726663162,underweight
Dalmatian,Neutered,0.9451279806101849,17.458943645441728,57.529796827079004,underweight
Dalmatian,Spayed,0.3012518521110775,23.154649456619822,57.32787119502215,healthy
Dalmatian,Male,1.9972394195456549,23.29023235210864,60.118922255285774,healthy
Dalmatian,Female,1.707122039030822,18.302915349118376,55.94952197772917,underweight
Dalmatian,Neutered,0.665947012863867,18.136881505228658,57.366285305834474,underweight
Dalmatian,Spayed,1.296142888239717,14.374889152443803,55.63912601419517,underweight
Dalmatian,Male,4.530079404147251,19.641898426604296,60.65862107561605,underweight
Dalmatian,Female,1.1631117045831867,18.546317144774434,57.693400525065556,underweight
Dalmatian,Neutered,0.9601415323444906,27.918562596634537,57.30509886591615,healthy
Dalmatian,Spayed,0.20585319076542816,13.52174627771586,56.97851024645054,underweight
Dalmatian,Male,1.5141916778501165,33.84627665791089,59.83744789014683,overweight
Dalmatian,Female,2.0335986536620556,21.459741888495657,57.87790093678779,healthy
Dalmatian,Neutered,2.1620122409298848,18.1367980076621,58.10938257256988,underweight
Dalmatian,Spayed,1.0771269366947775,15.466542591927553,55.38223879058348,underweight
Dalmatian,Male,1.684033220251657,20.19691438830279,58.77819123205666,healthy
Dalmatian,Female,1.593654577293382,22.140690168880113,55.92493411697286,healthy
Dalmatian,Neutered,0.6533597528484767,30.919748406210953,58.36557841158645,overweight
Dalmatian,Spayed,2.00623164617523,17.2222514001258,56.29570226199094,underweight
Dalmatian,Male,1.7653120486273337,19.829355925516055,58.02722575869743,healthy
Dalmatian,Female,0.8441592939465303,24.100138040264206,57.72717094286007,healthy
Dalmatian,Neutered,0.7880124918272102,17.380199912460146,59.31488487318887,underweight
Dalmatian,Spayed,1.976002526745724,21.118167914454947,55.371658701599316,healthy
Dalmatian,Male,2.453695292987724,26.23312055550355,59.99674851143243,healthy
Dalmatian,Female,1.3034787467984457,15.31784259872145,57.61529979304088,underweight
Dalmatian,Neutered,0.4621010293932161,22.303802848873005,59.019687892557094,healthy
Dalmatian,Spayed,1.1578250236892904,18.954389104006808,55.777493444128396,healthy
Dalmatian,Male,0.20366728772810705,17.51275410486953,58.70540168340429,underweight
Dalmatian,Female,2.3229616882874775,23.271900202798022,55.47458617814659,healthy
Dalmatian,Neutered,1.9997953669580961,19.0230452673942,57.116697142366405,underweight
Dalmatian,Spayed,1.8165244918130137,17.63476132778367,55.9263523520416,underweight
Dalmatian,Male,0.42282473065162635,24.150231606177975,59.13441348121607,healthy
Dalmatian,Female,1.5486004628179566,14.978072206898169,55.38896478316184,underweight
Dalmatian,Neutered,0.8612721332322559,28.087423148938047,57.813180258353576,healthy
Dalmatian,Spayed,2.4185033536661544,16.660434132762177,55.763946317611556,underweight
Dalmatian,Male,1.161408279418039,25.938952548353747,59.4368156056101,healthy
Dalmatian,Female,1.1550767497383592,23.984823294416678,56.019128533480675,healthy
Dalmatian,Neutered,1.8011556756486378,18.610724693580426,58.934382170046106,underweight
Dalmatian,Spayed,1.7265363389161819,17.328419242173986,54.55035263421826,underweight
Dalmatian,Male,4.049832459961618,22.354989158390936,60.8366629911808,healthy
Dalmatian,Female,1.966901419628501,16.056573253247002,57.876667576602955,underweight
Dalmatian,Neutered,0.9474476679069395,23.684307357168684,59.5242527155144,healthy
Dalmatian,Spayed,0.3461273323246684,15.536338303668403,55.45345228399371,underweight
Dalmatian,Male,1.3988698011185499,25.56071833692669,58.054783723594184,healthy
Dalmatian,Female,2.2289293298008017,14.273228549716288,57.05177896123483,underweight
Dalmatian,Neutered,0.3456821983186296,20.929767607005548,57.02536875021369,healthy
Dalmatian,Spayed,0.3394436505773401,15.022800992837865,55.62950241562421,underweight
Dalmatian,Male,0.6063203688336777,23.210856519963848,59.26657050090234,healthy
Dalmatian,Female,2.3368025161587274,13.557865073113716,57.60446425511543,underweight
Dalmatian,Neutered,0.2903280877089725,20.701416843137302,57.84716536328233,healthy
Dalmatian,Spayed,2.0716703511405696,19.59429131725641,55.716458161144864,healthy
Dalmatian,Male,0.6764318533078053,31.78362759779524,60.662157526525064,overweight
Dalmatian,Female,0.7421886851289978,14.401135155909092,57.57622265713877,underweight
Dalmatian,Neutered,1.510657455252558,27.983042983152796,57.3455118393166,healthy
Dalmatian,Spayed,0.7278008216124691,17.43331726250727,54.55730686677504,underweight
Dalmatian,Male,1.8251016235277833,20.6784302212104,60.0143604261811,healthy
Dalmatian,Female,0.40210204117654513,21.735337094511046,56.20565407015246,healthy
Dalmatian,Neutered,2.1489602127648424,22.86127226763069,59.470062466860426,healthy
Dalmatian,Spayed,1.8938623143192344,15.26762980637476,54.87125824624438,underweight
Dalmatian,Male,2.4448852394979452,26.91321076220822,60.27030582520353,healthy
Dalmatian,Female,0.8359069019219408,15.400935769844732,56.27522913600832,underweight
Dalmatian,Neutered,0.7816467059839385,17.879856721144016,59.74985070629384,underweight
Dalmatian,Spayed,2.32500471946087,18.011206842299725,55.88934392308014,underweight
Dalmatian,Male,2.2499207331341315,19.494696693761746,58.174087675896075,underweight
Dalmatian,Female,1.4513124235664034,15.0741359231741,55.10113066550371,underweight
Dalmatian,Neutered,0.3818367459442462,29.556880840132656,57.19734319921904,overweight
Dalmatian,Spayed,3.712994857273952,22.32858743663712,56.90941918003069,healthy
Dalmatian,Male,1.9241813652966206,24.308956735004315,60.7832175420816,healthy
Dalmatian,Female,0.5853117380627718,16.858384234135226,57.192062048497576,underweight
Dalmatian,Neutered,0.28955166973959073,17.522519766072648,59.17216094862407,underweight
Dalmatian,Spayed,0.4234606117100108,15.06350189830802,55.48849202665879,underweight
Dalmatian,Male,2.1849306009160534,32.56105451025381,58.068432620752745,overweight
Dalmatian,Female,3.2736692780312486,12.987337700578273,57.04018388295993,underweight
Dalmatian,Neutered,1.1956360601649139,20.71670209877964,58.7033325728176,healthy
Dalmatian,Spayed,0.7565884268196069,16.169729704052802,56.17318423849493,underweight
Dalmatian,Male,0.7649517955515802,18.64685921601481,60.18242956611668,underweight
Dalmatian,Female,0.9040400547142681,22.933322152426246,57.35798030011597,healthy
Dalmatian,Neutered,6.116714183557807,32.28701615475019,57.37274950078218,overweight
Dalmatian,Spayed,2.316604845144176,21.81561522739138,55.154996801763886,healthy
Dalmatian,Male,1.6074871875321786,31.421983814577423,60.182535321862844,overweight
Dalmatian,Female,0.6530580532746689,14.92086407680991,57.414924142490165,underweight
Dalmatian,Neutered,0.21199480775342888,21.301843800424567,59.64385404345617,healthy
Dalmatian,Spayed,0.22073905494927254,19.459582208298965,56.04115585149823,healthy
Dalmatian,Male,1.5597694857806916,23.023350174420905,60.4632573268836,healthy
Dalmatian,Female,0.6796880003610061,14.258679778430302,56.979452489099,underweight
Dalmatian,Neutered,1.921337800204037,18.519652755490853,59.39250379985189,underweight
Dalmatian,Spayed,1.0375675094506789,23.878693928272163,54.60647971720112,healthy
Dalmatian,Male,1.4265010189923788,17.889615097136357,58.24414034452671,underweight
Dalmatian,Female,1.1952845652990756,20.484436968238352,55.64280267532574,healthy
Dalmatian,Neutered,1.4799202286172044,19.929596111785802,58.8264198935713,healthy
Dalmatian,Spayed,0.3768497551742195,14.97797481855324,56.56794357500899,underweight
Dalmatian,Male,1.050206790728401,22.360022789759228,58.09709454352695,healthy
Dalmatian,Female,0.45601721258357153,16.25085049915035,56.77389122328474,underweight
Dalmatian,Neutered,1.8144924927218828,19.723455369211287,57.03048960097881,healthy
Dalmatian,Spayed,0.8498366214333382,15.626362982335463,56.06967165358316,underweight
Dalmatian,Male,2.3617989305519633,18.017698936227255,58.7757651154,underweight
Dalmatian,Female,2.0439296206971833,24.106709712607724,55.6918335136518,healthy
Dalmatian,Neutered,1.2133481925248821,19.781750396114482,59.63867258510669,underweight
Dalmatian,Spayed,0.4285380210929865,14.411366445512403,56.68536877387621,underweight
Dalmatian,Male,1.3970842596712545,33.23217082625116,59.86408304550429,overweight
Dalmatian,Female,1.0429945226416193,13.219745168816019,56.34942900378844,underweight
Dalmatian,Neutered,2.2506949230229436,25.32647238936292,58.85296852258523,healthy
Dalmatian,Spayed,0.5477329838581446,13.466968865121379,54.900578921778624,underweight
Dalmatian,Male,0.825821341255661,24.242437306068375,59.581908283294105,healthy
Dalmatian,Female,0.7524834166205541,17.867907888735314,56.4897335067227,underweight
Dalmatian,Neutered,0.9908944036567957,18.41630527534315,57.44657681268935,underweight
Dalmatian,Spayed,1.0469794575089795,13.645852578556774,57.236392295418575,underweight
Dalmatian,Male,2.0128072359133964,24.906404810170635,60.64769783008047,healthy
Dalmatian,Female,0.7325738071416882,15.869063478921408,56.73126897200943,underweight
Dalmatian,Neutered,2.445993798673289,19.582914001302452,58.40962557336448,underweight
Dalmatian,Spayed,2.3537306777018174,15.459670104348241,55.380625213280794,underweight
Dalmatian,Male,0.2740514405727237,31.31201325401811,60.49269257414126,overweight
Dalmatian,Female,0.32890519943693364,15.40981162710738,56.91174358784252,underweight
Dalmatian,Neutered,0.6334055062338696,23.624329272526836,59.73871993528462,healthy
Dalmatian,Spayed,1.8801629416485603,24.52150369654985,57.027979495279745,healthy
Dalmatian,Male,0.4707169385519792,23.056210085088754,58.191027828536534,healthy
Dalmatian,Female,0.5089222265228281,17.603220550828247,56.30642400979334,underweight
Dalmatian,Neutered,0.6445141925164884,19.485867288422824,58.31793400876275,underweight
Dalmatian,Spayed,1.3044520971507128,16.629512262375684,56.90972507442546,underweight
Dalmatian,Male,0.4768585209634929,25.9382827778971,58.47278456804938,healthy
Dalmatian,Female,0.49039114843888826,17.969099138721297,56.83294026367941,underweight
Dalmatian,Neutered,1.5133183739853333,26.623647404517353,59.73154536812656,healthy
Dalmatian,Spayed,1.9664565715590572,17.42759372650502,55.423150285152786,underweight
