breed,sex,age,weight,height,class
Dalmatian,Male,1.790536211265557,21.69269981692475,59.26097961624872,healthy
Dalmatian,Female,0.990763779916061,16.98570668856347,57.6645608416113,underweight
Dalmatian,Neutered,3.8477538177899513,22.40836728431526,58.312431052923586,healthy
Dalmatian,Spayed,0.7750047105624214,15.492158433164215,57.315771070410584,underweight
Dalmatian,Male,4.125971187507511,19.364400041340662,59.37808983533368,underweight
Dalmatian,Female,1.2174732488941584,15.747224260294338,55.79023994399146,underweight
Dalmatian,Neutered,1.3192647249342409,19.216989198901256,59.42284304385552,underweight
Dalmatian,Spayed,1.151979008457333,15.357904224977101,55.32841711286363,underweight
Dalmatian,Male,1.9225381121598348,31.709718313332612,59.39796292567177,overweight
Dalmatian,Female,2.2761746003717898,17.117416905515086,55.79716815669753,underweight
Dalmatian,Neutered,0.9980549685268882,18.418442566928956,57.45199754919649,underweight
Dalmatian,Spayed,2.21274045949667,15.722000425669219,55.61800268395424,underweight
Dalmatian,Male,2.5032019372954397,32.61493613573234,58.89918315440449,overweight
Dalmatian,Female,0.8484464248518602,18.296266523611056,56.012736712509906,underweight
Dalmatian,Neutered,0.8889613220561443,25.733238935254665,57.74408606831439,healthy
Dalmatian,Spayed,2.1207006800727375,13.81420866868325,54.71244326172274,underweight
Dalmatian,Male,0.1414759505731051,28.887863721330973,60.86200466276366,healthy
Dalmatian,Female,0.30695084535273903,14.743658964093818,55.37059784431787,underweight
Dalmatian,Neutered,2.0316967295088837,19.745694836215183,58.01019699116221,healthy
Dalmatian,Spayed,1.6553588159847927,14.976723624959472,55.8246763082593,underweight
Dalmatian,Male,1.2975418863505213,32.683756731060605,59.709856854396634,overweight
Dalmatian,Female,1.69600887080408,21.63474658776947,55.49827122064039,healthy
Dalmatian,Neutered,0.49833163062459385,17.625856108966683,56.941489957094994,underweight
Dalmatian,Spayed,0.22673056951189172,16.794455033912406,57.02600400542446,underweight
Dalmatian,Male,1.2787900315109901,18.76746384836573,58.50972360242971,underweight
Dalmatian,Female,1.528456236228169,13.893911114641753,55.55413318895137,underweight
Dalmatian,Neutered,1.184808311051012,25.069244036895086,59.109810585741855,healthy
Dalmatian,Spayed,1.9985077595697782,16.942264796656445,56.09705827620996,underweight
Dalmatian,Male,1.1601419473061112,19.31943995017823,59.222001595510875,underweight
Dalmatian,Female,5.9415213868860315,14.748595724097845,56.41381945036643,underweight
Dalmatian,Neutered,1.2275146929785312,21.033991849659856,59.18682978198549,healthy
Dalmatian,Spayed,5.249612214523892,13.73639695799978,56.55109513951062,underweight
Dalmatian,Male,0.8870652030813844,17.60919396240162,60.37736495114331,underweight
Dalmatian,Female,2.378013810886461,16.805922918219423,55.54941352925996,underweight
Dalmatian,Neutered,1.8295211661324042,32.09559769803475,58.74396285054742,overweight
Dalmatian,Spayed,2.236224188173809,18.329346561490016,55.47333829829755,underweight
Dalmatian,Male,1.2225580794536208,19.64855997126978,59.35852976183392,underweight
Dalmatian,Female,1.5143518273721062,14.867446874910188,55.29166196349417,underweight
Dalmatian,Neutered,1.9075204823152192,32.008060788595294,59.38650118968956,overweight
Dalmatian,Spayed,1.4328867890044839,17.348121057109875,57.266336718874214,underweight
Dalmatian,Male,2.2588151404011505,21.258571892298704,59.33613529706675,healthy
Dalmatian,Female,2.0196905371344256,17.77364565852995,55.865208916465974,underweight
Dalmatian,Neutered,1.978111410956179,24.03875412025528,56.962932496505246,healthy
Dalmatian,Spayed,0.6483001291440571,20.84180476661856,56.21736832462171,healthy
Dalmatian,Male,5.106353638109143,23.087254599360527,58.94715019291039,healthy
Dalmatian,Female,2.0008587187983062,13.813472715845073,57.781953632259416,underweight
Dalmatian,Neutered,0.7686290961985384,23.724086693891977,57.54644069641139,healthy
Dalmatian,Spayed,0.34271214599946476,13.226453577202058,56.601259650501355,underweight
Dalmatian,Male,1.7347297111982103,20.612090062071374,58.99338100593112,healthy
Dalmatian,Female,1.5285496474208955,15.707448646457696,57.35781743049655,underweight
Dalmatian,Neutered,1.8716274910184176,19.131784088605865,58.18887306540472,underweight
Dalmatian,Spayed,1.2211252177283987,16.130218361672167,57.010978360313565,underweight
Dalmatian,Male,1.7561625711929936,22.34555845524512,58.72736121994077,healthy
Dalmatian,Female,4.931761432349508,15.894913899713291,57.35047312729076,underweight
Dalmatian,Neutered,2.3632273741562897,27.047281349393593,57.43329201943627,healthy
Dalmatian,Spayed,0.47484042151375727,17.984487089824206,57.32979377704825,underweight
Dalmatian,Male,1.4029493913640787,21.930339763345636,59.35097307656116,healthy
Dalmatian,Female,2.1662894350349755,13.122952912900843,57.86354734105133,underweight
Dalmatian,Neutered,1.0016081366674754,22.301079851931533,58.039002840587955,healthy
Dalmatian,Spayed,1.2743979380392738,13.847511229564535,57.02516563475765,underweight
Dalmatian,Male,1.8016450214233932,23.88383271101149,60.49133410634313,healthy
Dalmatian,Female,2.179512608726394,17.315171880393898,56.00391537022562,underweight
Dalmatian,Neutered,2.1452081549383393,22.30497057346675,57.99387727011892,healthy
Dalmatian,Spayed,1.5341063101762056,17.976181574652244,55.43730485586377,underweight
Dalmatian,Male,0.44494635144313216,32.03527829433378,59.87725048514539,overweight
Dalmatian,Female,6.161528095791283,15.411156786229796,57.047643363856025,underweight
Dalmatian,Neutered,1.8096515679129206,23.105820822026686,58.8618426545305,healthy
Dalmatian,Spayed,1.1099881968743759,22.22980096121701,56.37309076172793,healthy
Dalmatian,Male,0.5857890324856301,18.805404579854905,60.07228254105253,underweight
Dalmatian,Female,2.0407773373076754,14.077441239633547,57.69207741975375,underweight
Dalmatian,Neutered,0.6933967997552306,23.099264627388134,57.35628469114401,healthy
Dalmatian,Spayed,0.7608746518800348,16.776982939984716,54.94996314948656,underweight
Dalmatian,Male,2.243310790126986,19.91528949245074,58.5696863887573,healthy
Dalmatian,Female,2.4299845608586685,16.89510014637232,55.534033711055166,underweight
Dalmatian,Neutered,1.4831427424327985,22.907338583446027,57.4548561938445,healthy
Dalmatian,Spayed,1.2626309635193238,13.821243077345274,56.265560318899624,underweight
Dalmatian,Male,3.36821103495476,23.513047614283746,60.908108875927766,healthy
Dalmatian,Female,2.405134466834423,17.8685872054819,56.1432185854943,underweight
Dalmatian,Neutered,1.8579223559105853,17.252864527630248,57.315042755841546,underweight
Dalmatian,Spayed,0.8651543386344309,13.981386627626062,55.46632308882173,underweight
Dalmatian,Male,1.2361897265999817,24.83289212099009,59.641854319187004,healthy
Dalmatian,Female,0.7655518799515966,14.684956783948284,57.268214706412905,underweight
Dalmatian,Neutered,1.847390431081128,17.791845130636545,58.74069664133268,underweight
Dalmatian,Spayed,2.1847063680712897,18.95461089080556,55.44217617265618,healthy
Dalmatian,Male,0.8460870605017207,21.71882336161867,58.56584379550345,healthy
Dalmatian,Female,1.408512355447613,13.823577176142878,56.97471853252597,underweight
Dalmatian,Neutered,2.462775877357532,31.05929710980135,58.2807154001469,overweight
Dalmatian,Spayed,0.9819220668299766,17.145163147415246,57.31328883728028,underweight
Dalmatian,Male,4.125468552514207,20.168216719235094,58.10230661221162,healthy
Dalmatian,Female,2.1118147026223553,14.99135925689902,57.54211081929952,underweight
Dalmatian,Neutered,0.5787733906909583,23.183300954482647,58.53117036385617,healthy
Dalmatian,Spayed,1.1167567298590704,22.15537994196375,56.415062386525115,healthy
Dalmatian,Male,1.8900434529308185,24.072194192118637,59.58828532197943,healthy
Dalmatian,Female,1.0924600995335154,15.085115169141718,57.328546591797206,underweight
Dalmatian,Neutered,1.1528478821512214,17.370200083453827,58.93951076806787,underweight
Dalmatian,Spayed,1.9342766005162477,24.688629096063515,56.56699832447913,healthy
Dalmatian,Male,2.2186056293338723,23.01393853886475,59.06057645839698,healthy
Dalmatian,Female,0.7920867627880115,15.524407498588527,55.40158758309421,underweight
Dalmatian,Neutered,2.0893308195158,20.372140491695717,57.79730344731015,healthy
Dalmatian,Spayed,0.7615093868666329,15.627920718359515,55.95470451490354,underweight
Dalmatian,Male,2.181612195101767,23.532080168735135,60.68711924867976,healthy
Dalmatian,Female,0.4064331882899169,15.704851996992094,56.167362523122954,underweight
Dalmatian,Neutered,0.5809047507195158,17.312274611540467,56.86898216641468,underweight
Dalmatian,Spayed,2.2602479292934823,19.409215451471407,55.980572680088464,healthy
Dalmatian,Male,3.7680691435685625,17.44355742981143,60.598330069978836,underweight
Dalmatian,Female,1.3492394602978293,13.026754379243162,56.24293376204057,underweight
Dalmatian,Neutered,0.18058689230011307,32.48322779772952,58.966278448282324,overweight
Dalmatian,Spayed,2.069447658763847,20.526300246158414,56.697801003949095,healthy
Dalmatian,Male,2.4634809730145113,27.636574745684406,59.039808423993094,healthy
Dalmatian,Female,2.4750201526309104,13.202074936234995,57.03768702896593,underweight
Dalmatian,Neutered,2.420236306903582,23.101401435181387,57.739656186066455,healthy
Dalmatian,Spayed,2.451728005396804,14.913912790539799,57.03115834559968,underweight
Dalmatian,Male,1.6264188699443178,24.54599158103528,59.29648424171781,healthy
Dalmatian,Female,1.2275841189905399,18.228980719070556,56.215728336668136,underweight
Dalmatian,Neutered,0.992971282106315,18.96357689835176,57.3197062361477,underweight
Dalmatian,Spayed,1.254479821501937,17.928878955623496,56.15106569436684,underweight
Dalmatian,Male,0.7251459157687316,23.37712863137092,59.141966373562894,healthy
Dalmatian,Female,1.3369258369416865,18.341932152047516,56.912149857183785,underweight
Dalmatian,Neutered,0.7917660894829565,23.899473696943385,57.47390516213201,healthy
Dalmatian,Spayed,1.3299002707907823,24.093138666552147,56.82184693613971,healthy
Dalmatian,Male,0.7747035404654891,21.67918918811371,60.8068055095031,healthy
Dalmatian,Female,1.3182499331842517,18.18073570855303,56.596867106326386,underweight
Dalmatian,Neutered,2.2801742389375623,23.29595938100278,58.47636888157626,healthy
Dalmatian,Spayed,0.6274577515036349,16.694284451392736,55.272776907029204,underweight
Dalmatian,Male,0.5006133927334007,27.11003870626813,59.73436311977521,healthy
Dalmatian,Female,2.174216874589736,15.442119924280044,56.73930131047077,underweight
Dalmatian,Neutered,1.5964633304676652,21.75111383122693,57.635050976180814,healthy
Dalmatian,Spayed,1.5632472187540853,16.794789223360528,56.569809981809016,underweight
Dalmatian,Male,2.37354157212516,27.892167539526625,60.433232788360975,healthy
Dalmatian,Female,1.1278224630664655,15.205761295696636,55.507246632583005,underweight
Dalmatian,Neutered,0.9891581135709957,29.490815058024005,57.312195645824495,overweight
Dalmatian,Spayed,0.9867776106755974,15.02866942588922,56.09979282189566,underweight
Dalmatian,Male,4.703982835528048,23.45229847466493,59.00559734443508,healthy
Dalmatian,Female,3.1882504358368737,13.758552724918125,55.773183427366334,underweight
Dalmatian,Neutered,1.1218027245549018,23.326224516446327,59.37438272272718,healthy
Dalmatian,Spayed,1.9887232387413938,17.35283929558108,54.55475790236836,underweight
Dalmatian,Male,0.8071913107645315,30.647730124891034,60.22344550974708,overweight
Dalmatian,Female,1.3293216982588234,19.48003278535776,57.49332970085269,healthy
Dalmatian,Neutered,1.4245438206719612,27.534742813775473,59.42739976961363,healthy
Dalmatian,Spayed,1.0757981087507822,19.534225407449274,55.52646621555894,healthy
Dalmatian,Male,0.5280244606628948,21.805754506913246,59.5663674071418,healthy
Dalmatian,Female,0.30549098008540626,15.362082724240931,57.178114836878656,underweight
Dalmatian,Neutered,1.6456626103973568,17.510847501600253,57.977464175238616,underweight
Dalmatian,Spayed,2.47882154799305,15.927124580671979,54.97434772683994,underweight
Dalmatian,Male,2.426665558364514,18.899596408900294,60.96431949999417,underweight
Dalmatian,Female,6.629280337098649,15.394862020461254,57.251569919367384,underweight
Dalmatian,Neutered,3.826205822061424,20.155636048365672,58.891872624968,healthy
Dalmatian,Spayed,0.8572389910642958,13.364356162801414,55.024012859619326,underweight
Dalmatian,Male,2.8633568563264924,22.851776878366987,60.03750144505659,healthy
Dalmatian,Female,1.812203854344379,17.14367272009071,55.35886413331154,underweight
Dalmatian,Neutered,6.500215950581383,17.502569974529838,57.076309326024635,underweight
Dalmatian,Spayed,1.7945519010102613,15.876658685218406,55.21685551052429,underweight
Dalmatian,Male,1.63413183904784,18.40444844650184,59.13835191350864,underweight
Dalmatian,Female,5.948914205208448,16.9765490539731,57.47565517008538,underweight
Dalmatian,Neutered,2.4723193355338315,23.685438347962705,59.21335611292859,healthy
Dalmatian,Spayed,0.3445092493398508,19.267854753426008,55.55732902222893,healthy
Dalmatian,Male,0.46401155262976956,33.98112391797555,59.17392828323489,overweight
Dalmatian,Female,4.254205708471051,17.118762418984538,56.03259481759283,underweight
Dalmatian,Neutered,0.15954489242269096,19.139502566728364,57.08450977121791,underweight
Dalmatian,Spayed,0.9495244764983151,13.50022011745607,56.64129134654399,underweight
Dalmatian,Male,0.6281116888532902,31.834418966407828,59.623882006752126,overweight
Dalmatian,Female,1.6734310207897394,15.71143999193376,57.479178636015604,underweight
Dalmatian,Neutered,1.4830971555891228,20.07240658952819,59.691960027522185,underweight
Dalmatian,Spayed,6.513536710881825,19.157757634329254,54.673544756640865,healthy
Dalmatian,Male,2.500306051867379,19.32448056629677,60.3844396607449,underweight
Dalmatian,Female,2.4358400747393616,15.06376762294746,55.150019544990435,underweight
Dalmatian,Neutered,2.11064534241119,22.901940838647693,57.04215283721854,healthy
Dalmatian,Spayed,1.9616148669405262,13.931774013178332,56.41962786769892,underweight
Dalmatian,Male,1.0925136953070393,32.58498192983575,58.72111455458616,overweight
Dalmatian,Female,5.224806062622444,17.750991872122974,56.98513585082565,underweight
Dalmatian,Neutered,1.317622722133815,22.345759026539643,58.14883789441916,healthy
Dalmatian,Spayed,1.2740644925414295,16.03703387152868,55.168200431107984,underweight
Dalmatian,Male,0.34303156548779534,23.369619894651787,58.628738393698754,healthy
Dalmatian,Female,0.9532060234852385,15.066133928209027,57.71815193420974,underweight
Dalmatian,Neutered,0.9492468898788332,20.301568099468433,59.11375195292833,healthy
Dalmatian,Spayed,0.33001955468176003,13.869989382253863,55.26084489706403,underweight
Dalmatian,Male,1.5411269831037706,18.55956130362897,58.85880897420069,underweight
Dalmatian,Female,0.6924804944478272,15.79595791758936,57.19927388061819,underweight
Dalmatian,Neutered,2.4037076075107637,18.748837001139695,57.388941803903116,underweight
Dalmatian,Spayed,1.357678764424244,13.887000259773083,54.721225643091124,underweight
Dalmatian,Male,0.4151825891630899,22.251914761006176,58.130252833032245,healthy
Dalmatian,Female,2.468434740944848,16.23664575579722,57.85315607994393,underweight
Dalmatian,Neutered,2.0365529839105156,17.07175098502114,58.988560880022405,underweight
Dalmatian,Spayed,2.4755612814648114,15.422862217933641,55.790953904170124,underweight
Dalmatian,Male,1.5904848024149836,25.077682870359343,59.777865322012815,healthy
Dalmatian,Female,1.650711840608814,16.054914720572246,56.858580937593025,underweight
Dalmatian,Neutered,0.8227185296727804,27.777405956304452,59.15280335353384,healthy
Dalmatian,Spayed,6.471688010448542,14.5691014798552,56.19434098258374,underweight
Dalmatian,Male,1.7761989498083648,19.522647239132148,60.82624708110351,underweight
Dalmatian,Female,1.663628308897999,17.451707981565324,56.37430418811729,underweight
Dalmatian,Neutered,2.3378502012417695,23.904602687445326,57.63503421211491,healthy
Dalmatian,Spayed,1.7682657627966911,16.74761968530304,55.84295723007664,underweight
Dalmatian,Male,2.165849601130498,21.291683404774005,60.36375934803294,healthy
Dalmatian,Female,0.7763853623108472,14.74086113774061,57.03498580209094,underweight
Dalmatian,Neutered,4.0723946532704645,22.44490780398317,56.95112656181087,healthy
Dalmatian,Spayed,2.283845436393836,23.17940127645712,56.72872796557804,healthy
Dalmatian,Male,2.2015208462817237,20.4815630800157,59.203105064190545,healthy
Dalmatian,Female,1.0958202325563875,17.9447467249369,57.38622313540536,underweight
Dalmatian,Neutered,1.8947844526097763,21.078810706588364,59.67915961094143,healthy
Dalmatian,Spayed,0.5612572583318205,24.467799601399925,57.202299752222814,healthy
